tocsin_score,simllm_score,label
0.05558149144053459,-0.7409328818321228,0
0.11316357553005219,-0.6437035202980042,0
0.17363287508487701,-0.5966902375221252,0
0.12363150715827942,-0.3263904750347137,0
0.04184015467762947,-0.1290274858474731,0
0.1642225831747055,-0.3978041410446167,0
0.09943059831857681,-0.3063813745975494,0
0.13426151871681213,-1.1247384548187256,0
0.09516014903783798,-0.2731330692768097,0
0.09091831743717194,-0.3560801148414612,0
0.09721577912569046,-0.8142286539077759,0
0.05026303231716156,-0.1927798986434936,0
0.05261608585715294,-0.8779797554016113,0
0.10686197876930237,-1.3008935451507568,0
0.11658335477113724,-0.563659131526947,0
0.17528481781482697,-0.7591592073440552,0
0.051542967557907104,-0.2531747817993164,0
0.12345416098833084,-1.1509755849838257,0
0.052800796926021576,-0.4981676936149597,0
0.09972717612981796,-0.1561456322669983,0
0.09121040999889374,-0.1312869787216186,0
0.1642606407403946,-0.2664978802204132,0
0.0741688460111618,-0.2429061233997345,0
0.045075397938489914,-0.8685888051986694,0
0.09459972381591797,-0.2181863337755203,0
0.06235684081912041,-0.144742727279663,0
0.40040379762649536,-0.3433032631874084,0
0.08033456653356552,-0.4354579150676727,0
0.06718176603317261,-0.4154856503009796,0
0.14336420595645905,-1.2181310653686523,0
0.19518417119979858,-0.6203857660293579,0
0.11838608980178833,-0.3299543559551239,0
0.21326038241386414,-0.541079580783844,0
0.09682159125804901,-0.9396284222602844,0
0.14908407628536224,-0.7190183997154236,0
0.08215336501598358,-0.6541402339935303,0
0.10490185767412186,-0.3537409603595733,0
0.1844186782836914,-0.5690119862556458,0
0.0816798061132431,-0.3125375509262085,0
0.08001767098903656,-0.2517466247081756,0
0.5918248891830444,-0.919958472251892,0
0.3270476371049881,-0.4718779623508453,0
0.09311513602733612,-0.3631787598133087,0
0.09432822465896606,-0.4560215473175049,0
0.09971998631954193,-0.2143418937921524,0
0.10454431176185608,-0.9833279252052308,0
0.14053742587566376,-0.8752568960189819,0
0.07334138453006744,-0.4030601382255554,0
0.0702856034040451,-0.2749861180782318,0
0.10521356016397476,-0.9414489269256592,0
